id,mapid,idref,year,province,province_name,latitude,longitude,sh_serfs1858,sh_serfs_postEmancip,sh_stpeasants1858post1866,sh_royal1858post1859,sh_serfs_1861_1870,sh_serfs_1871_1900,sh_serfs1858_lag_rye_oats,sh_serfs1858p1861_lag_rye_oats,sh_nat_monasterialpost1861,shserf1858p1861shbuy_RC,sh_serfs1858p1861Chartp63,sh_serfs1858p1861_lag_rye_wheat,sh_serfs1858p1861sh_buyout,zemstvoaverage18681903prc1858,judicialreform,lnrail,sh_obrok1858Post1861,sh_barshina1858_2_pop,temp_mean_e400km,temp_mean_e400km_decade,west,GreatRus,pcollate1858pc,grain_prod,sh_wgrains,height,height_unadj,ln_indoutput,ln_indoutput_adinf,ln_indoutput_prye,lngrain_harvest_uni,lndist_MoscowDemeanpost1861,dist_Moscowpost1861,lndMsh_serfs_postEmancip,lagryeoatpricerrratio,lagryeoatpricerrratiodemean,lagryewheatdutchpriceratio,lagtempDemagrsh_pr1858post1861,lagtemp_mean_e400kmDemean,lnpop1858,nobaltics,repartition,Land_cuts_post1863,Charters1863,dist_Moscow,grain_harvest,lestate_sh_serfs_postEmancip,lncultivated,lndist_Moscowpost1861,median_suitability,median_suitabilityDemeanpost1861,median_suitabilitypost1861,pcollate1858pserf,ryeoatpricerrratio,sh_royal1857post1859,sh_serfs1857p1861Chartp63,sh_serfs1857p1861_lag_rye_wheat,sh_serfs1857p1861sh_buyout,sh_serfs1857post1861,sh_serfs1857_1861_1870,sh_serfs1857_1871_1900,sh_stpeasants1857post1866,shserf1857p1861shbuy_RC,lagtempsh_serfs1857post1861,sh_serfs1857_lag_rye_oats,sh_serfs1857p1861_lag_rye_oats,year_Iid_1,year_Iid_10,year_Iid_11,year_Iid_113,year_Iid_114,year_Iid_115,year_Iid_12,year_Iid_129,year_Iid_13,year_Iid_132,year_Iid_135,year_Iid_14,year_Iid_141,year_Iid_145,year_Iid_147,year_Iid_148,year_Iid_15,year_Iid_16,year_Iid_17,year_Iid_18,year_Iid_19,year_Iid_2,year_Iid_20,year_Iid_21,year_Iid_22,year_Iid_23,year_Iid_24,year_Iid_25,year_Iid_26,year_Iid_27,year_Iid_28,year_Iid_29,year_Iid_3,year_Iid_30,year_Iid_31,year_Iid_32,year_Iid_33,year_Iid_34,year_Iid_35,year_Iid_36,year_Iid_37,year_Iid_38,year_Iid_39,year_Iid_4,year_Iid_40,year_Iid_41,year_Iid_42,year_Iid_43,year_Iid_44,year_Iid_45,year_Iid_46,year_Iid_47,year_Iid_48,year_Iid_49,year_Iid_5,year_Iid_50,year_Iid_51,year_Iid_53,year_Iid_54,year_Iid_55,year_Iid_56,year_Iid_57,year_Iid_58,year_Iid_6,year_Iid_7,year_Iid_8,year_Iid_9,l5trendAstOren,l5trendBaltic,l5trendBelLit,l5trendCBER,l5trendCIRNoMsc,l5trendLeftBank,l5trendLowVolgaNA,l5trendMidVolga,l5trendNorth,l5trendNorthwestNoSPb,l5trendRightBank,l5trendSouth,l5trendUralsNoO,l5trendWest,l5trendcapitals
129,57,129,1853,"Voronezhskayaafter1824","Voronezh",6,9,.2806129,0,0,0,0,0,-.0530552,0,0,0,0,0,0,0,0,0,0,.1354679,5.441348,5.522243,0,1,,2.293765,,165.7538,165.7538,,,,,0,0,0,.92,-.189069,.7952942,0,-.0660902,14.47348,1,1,0,.2134615,552.5869,,0,,0,1,0,0,,.7857143,0,0,0,0,0,0,0,0,0,0,-.0550783,0,0,0,0,0,0,0,0,1853,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1853,0,0,0,0,0,0,0,0,0,0,0
129,57,129,1852,"Voronezhskayaafter1824","Voronezh",6,9,.2806129,0,0,0,0,0,-.1211265,0,0,0,0,0,0,0,0,,0,.1354679,4.996484,5.522243,0,1,,,,,,,,,,0,0,0,.6774194,-.4316496,.7969822,0,1.114765,14.47348,1,1,0,.2134615,552.5869,,0,,0,1,0,0,,.92,0,0,0,0,0,0,0,0,0,0,-.1257453,0,0,0,0,0,0,0,0,1852,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1852,0,0,0,0,0,0,0,0,0,0,0
129,57,129,1851,"Voronezhskayaafter1824","Voronezh",6,9,.2806129,0,0,0,0,0,-.0530552,0,0,0,0,0,0,0,0,,0,.1354679,6.177339,6.177339,0,1,,4.914379,.3814011,,,,,,,0,0,0,.92,-.189069,.6694102,0,.2118172,14.47348,1,1,0,.2134615,552.5869,,0,,0,1,0,0,,.6774194,0,0,0,0,0,0,0,0,0,0,-.0550783,0,0,0,0,0,0,0,0,1851,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1851,0,0,0,0,0,0,0,0,0,0,0
129,57,129,1850,"Voronezhskayaafter1824","Voronezh",6,9,.2806129,0,0,0,0,0,-.0399599,0,0,0,0,0,0,0,0,0,0,.1354679,5.274391,5.711137,0,1,,,,,,,,,,0,0,0,.9666666,-.1424024,.5803109,0,.3883065,14.47348,1,1,0,.2134615,552.5869,,0,,0,1,0,0,,.92,0,0,0,0,0,0,0,0,0,0,-.0414837,0,0,0,0,0,0,0,0,1850,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1850,0,0,0,0,0,0,0,0,0,0,0
129,57,129,1849,"Voronezhskayaafter1824","Voronezh",6,9,.2806129,0,0,0,0,0,.05919,0,0,0,0,0,0,0,0,0,0,.1354679,5.450881,5.711137,0,1,,,.3551357,,,14.94971,15.30581,13.71928,,0,0,0,1.32,.210931,.6567901,0,1.031685,14.47348,1,1,0,.2134615,552.5869,,0,14.72772,0,1,0,0,,.9666666,0,0,0,0,0,0,0,0,0,0,.061447,0,0,0,0,0,0,0,0,1849,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1849,0,0,0,0,0,0,0,0,0,0,0
129,57,129,1848,"Voronezhskayaafter1824","Voronezh",6,9,.2806129,0,0,0,0,0,.0094814,0,0,0,0,0,0,0,0,,0,.1354679,6.094259,5.711137,0,1,,,,,,,,,,0,0,0,1.142857,.0337882,.7449618,0,.5550717,14.47348,1,1,0,.2134615,552.5869,,0,,0,1,0,0,,1.32,0,0,0,0,0,0,0,0,0,0,.009843,0,0,0,0,0,0,0,0,1848,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1848,0,0,0,0,0,0,0,0,0,0,0
129,57,129,1847,"Voronezhskayaafter1824","Voronezh",6,9,.2806129,0,0,0,0,0,-.0428067,0,0,0,0,0,0,0,0,0,0,.1354679,5.617646,5.711137,0,1,,,,,,,,,,0,0,0,.9565217,-.1525473,.8466934,0,.779817,14.47348,1,1,0,.2134615,552.5869,,0,,0,1,0,0,,1.142857,0,0,0,0,0,0,0,0,0,0,-.0444391,0,0,0,0,0,0,0,0,1847,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1847,0,0,0,0,0,0,0,0,0,0,0
129,57,129,1846,"Voronezhskayaafter1824","Voronezh",6,9,.2806129,0,0,0,0,0,-.0749135,0,0,0,0,0,0,0,0,,0,.1354679,5.842391,5.711137,0,1,,,,,,,,,,0,0,0,.8421053,-.2669637,.8141935,0,-.3630405,14.47348,1,1,0,.2134615,552.5869,,0,,0,1,0,0,,.9565217,0,0,0,0,0,0,0,0,0,0,-.0777701,0,0,0,0,0,0,0,0,1846,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1846,0,0,0,0,0,0,0,0,0,0,0
129,57,129,1845,"Voronezhskayaafter1824","Voronezh",6,9,.2806129,0,0,0,0,0,-.0680212,0,0,0,0,0,0,0,0,0,0,.1354679,4.699533,5.711137,0,1,,3.027293,,,,,,,8.819665,0,0,0,.8666667,-.2424023,.6839945,0,.1379489,14.47348,1,1,0,.2134615,552.5869,6766,0,,0,1,0,0,,.8421053,0,0,0,0,0,0,0,0,0,0,-.070615,0,0,0,0,0,0,0,0,1845,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1845,0,0,0,0,0,0,0,0,0,0,0
129,57,129,1844,"Voronezhskayaafter1824","Voronezh",6,9,.2806129,0,0,0,0,0,.0044704,0,0,0,0,0,0,0,0,,0,.1354679,5.200523,5.711137,0,1,,,,,,,,,,0,0,0,1.125,.015931,.8084291,0,1.713539,14.47348,1,1,0,.2134615,552.5869,,0,,0,1,0,0,,.8666667,0,0,0,0,0,0,0,0,0,0,.0046409,0,0,0,0,0,0,0,0,1844,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1844,0,0,0,0,0,0,0,0,0,0,0
129,57,129,1843,"Voronezhskayaafter1824","Voronezh",6,9,.2806129,0,0,0,0,0,.0791989,0,0,0,0,0,0,0,0,,0,.1354679,6.776114,5.711137,0,1,,,,,,,,,,0,0,0,1.391304,.2822354,.6814815,0,.7469448,14.47348,1,1,0,.2134615,552.5869,,0,,0,1,0,0,,1.125,0,0,0,0,0,0,0,0,0,0,.0822189,0,0,0,0,0,0,0,0,1843,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1843,0,0,0,0,0,0,0,0,0,0,0
129,57,129,1842,"Voronezhskayaafter1824","Voronezh",6,9,.2806129,0,0,0,0,0,.229963,0,0,0,0,0,0,0,0,,0,.1354679,5.809519,5.711137,0,1,,,,,,,,,,0,0,0,1.928571,.8195025,.6919432,0,1.283542,14.47348,1,1,0,.2134615,552.5869,,0,,0,1,0,0,,1.391304,0,0,0,0,0,0,0,0,0,0,.238732,0,0,0,0,0,0,0,0,1842,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1842,0,0,0,0,0,0,0,0,0,0,0
129,57,129,1841,"Voronezhskayaafter1824","Voronezh",6,9,.2806129,0,0,0,0,0,.2352377,0,0,0,0,0,0,0,0,,0,.1354679,6.346116,5.711137,0,1,,,,,,,,,,0,0,0,1.947368,.8382994,.6308511,0,.1370691,14.47348,1,1,0,.2134615,552.5869,,0,,0,1,0,0,,1.928571,0,0,0,0,0,0,0,0,0,0,.2442078,0,0,0,0,0,0,0,0,1841,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1841,0,0,0,0,0,0,0,0,0,0,0
129,57,129,1840,"Voronezhskayaafter1824","Voronezh",6,9,.2806129,0,0,0,0,0,.0863159,0,0,0,0,0,0,0,0,0,0,.1354679,5.199643,5.290943,0,1,,,,,,,,,,0,0,0,1.416667,.3075976,.623327,0,.6490163,14.47348,1,1,0,.2134615,552.5869,,0,,0,1,0,0,,1.947368,0,0,0,0,0,0,0,0,0,0,.0896073,0,0,0,0,0,0,0,0,1840,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1840,0,0,0,0,0,0,0,0,0,0,0
129,57,129,1839,"Voronezhskayaafter1824","Voronezh",6,9,.2806129,0,0,0,0,0,.0773219,0,0,0,0,0,0,0,0,,0,.1354679,5.71159,5.290943,0,1,,,,,,,,,,0,0,0,1.384615,.2755464,.6914286,0,.4207014,14.47348,1,1,0,.2134615,552.5869,,0,,0,1,0,0,,1.416667,0,0,0,0,0,0,0,0,0,0,.0802704,0,0,0,0,0,0,0,0,1839,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1839,0,0,0,0,0,0,0,0,0,0,0
129,57,129,1838,"Voronezhskayaafter1824","Voronezh",6,9,.2806129,0,0,0,0,0,-.0601444,0,0,0,0,0,0,0,0,,0,.1354679,5.483275,5.290943,0,1,,,,,,,,,,0,0,0,.8947368,-.2143322,.7358779,0,.083938,14.47348,1,1,0,.2134615,552.5869,,0,,0,1,0,0,,1.384615,0,0,0,0,0,0,0,0,0,0,-.0624378,0,0,0,0,0,0,0,0,1838,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1838,0,0,0,0,0,0,0,0,0,0,0
129,57,129,1837,"Voronezhskayaafter1824","Voronezh",6,9,.2806129,0,0,0,0,0,-.0461958,0,0,0,0,0,0,0,0,0,0,.1354679,5.146512,5.290943,0,1,,,,,,,,,,0,0,0,.9444444,-.1646246,.7731788,0,.9082359,14.47348,1,1,0,.2134615,552.5869,,0,,0,1,0,0,,.8947368,0,0,0,0,0,0,0,0,0,0,-.0479573,0,0,0,0,0,0,0,0,1837,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1837,0,0,0,0,0,0,0,0,0,0,0
129,57,129,1836,"Voronezhskayaafter1824","Voronezh",6,9,.2806129,0,0,0,0,0,.012565,0,0,0,0,0,0,0,0,0,0,.1354679,5.97081,5.290943,0,1,,,,,,,,,,0,0,0,1.153846,.0447771,.7775832,0,.0084495,14.47348,1,1,0,.2134615,552.5869,,0,,0,1,0,0,,.9444444,0,0,0,0,0,0,0,0,0,0,.0130442,0,0,0,0,0,0,0,0,1836,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1836,0,0,0,0,0,0,0,0,0,0,0
129,57,129,1835,"Voronezhskayaafter1824","Voronezh",6,9,.2806129,0,0,0,0,0,.1023157,0,0,0,0,0,0,0,0,0,0,.1354679,5.071023,5.290943,0,1,,,,,,,,,,0,0,0,1.473684,.3646152,.7349398,0,.5799464,14.47348,1,1,0,.2134615,552.5869,,0,,0,1,0,0,,1.153846,0,0,0,0,0,0,0,0,0,0,.1062173,0,0,0,0,0,0,0,0,1835,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1835,0,0,0,0,0,0,0,0,0,0,0
129,57,129,1834,"Voronezhskayaafter1824","Voronezh",6,9,.2806129,0,0,0,0,0,.1479657,0,0,0,0,0,0,0,0,0,0,.1354679,5.64252,5.290943,0,1,,,,,,,,,,0,0,0,1.636364,.5272946,.7449568,0,.788833,14.47348,1,1,0,.2134615,552.5869,,0,,0,1,0,0,,1.473684,0,0,0,0,0,0,0,0,0,0,.153608,0,0,0,0,0,0,0,0,1834,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1834,0,0,0,0,0,0,0,0,0,0,0
129,57,129,1833,"Voronezhskayaafter1824","Voronezh",6,9,.2806129,0,0,0,0,0,.1377616,0,0,0,0,0,0,0,0,0,0,.1354679,5.851407,5.290943,0,1,,,,,,,,,,0,0,0,1.6,.490931,.6818182,0,-1.032604,14.47348,1,1,0,.2134615,552.5869,,0,,0,1,0,0,,1.636364,0,0,0,0,0,0,0,0,0,0,.1430148,0,0,0,0,0,0,0,0,1833,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1833,0,0,0,0,0,0,0,0,0,0,0
129,57,129,1832,"Voronezhskayaafter1824","Voronezh",6,9,.2806129,0,0,0,0,0,.0255164,0,0,0,0,0,0,0,0,0,0,.1354679,4.02997,5.290943,0,1,,,,,,,,,,0,0,0,1.2,.0909311,.6519743,0,-.2598968,14.47348,1,1,0,.2134615,552.5869,,0,,0,1,0,0,,1.6,0,0,0,0,0,0,0,0,0,0,.0264894,0,0,0,0,0,0,0,0,1832,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1832,0,0,0,0,0,0,0,0,0,0,0
129,57,129,1831,"Voronezhskayaafter1824","Voronezh",6,9,.2806129,0,0,0,0,0,.0161626,0,0,0,0,0,0,0,0,0,0,.1354679,4.802677,5.290943,0,1,,,,,,,,,,0,0,0,1.166667,.0575976,.6403887,0,-.0338331,14.47348,1,1,0,.2134615,552.5869,,0,,0,1,0,0,,1.2,0,0,0,0,0,0,0,0,0,0,.016779,0,0,0,0,0,0,0,0,1831,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1831,0,0,0,0,0,0,0,0,0,0,0
129,57,129,1830,"Voronezhskayaafter1824","Voronezh",6,9,.2806129,0,0,0,0,0,-.0867288,0,0,0,0,0,0,0,0,0,0,.1354679,5.028741,5.234556,0,1,,,,,,,,,,0,0,0,.8,-.309069,.5285171,0,-1.105017,14.47348,1,1,0,.2134615,552.5869,,0,,0,1,0,0,,1.166667,0,0,0,0,0,0,0,0,0,0,-.0900359,0,0,0,0,0,0,0,0,1830,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1830,0,0,0,0,0,0,0,0,0,0,0
129,57,129,1829,"Voronezhskayaafter1824","Voronezh",6,9,.2806129,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,.1354679,3.957557,5.234556,0,1,,,,,,,,,,0,0,0,,,.6678832,0,-.9653898,14.47348,1,1,0,.2134615,552.5869,,0,,0,1,0,0,,.8,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,1829,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1829,0,0,0,0,0,0,0,0,0,0,0
129,57,129,1828,"Voronezhskayaafter1824","Voronezh",6,9,.2806129,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,.1354679,4.097184,5.234556,0,1,,,,,,,,,,0,0,0,,,.8496453,0,.6552814,14.47348,1,1,0,.2134615,552.5869,,0,,0,1,0,0,,,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,1828,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1828,0,0,0,0,0,0,0,0,0,0,0
129,57,129,1827,"Voronezhskayaafter1824","Voronezh",6,9,.2806129,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,.1354679,5.717855,5.234556,0,1,,,,,,,,,,0,0,0,,,.7567114,0,1.024406,14.47348,1,1,0,.2134615,552.5869,,0,,0,1,0,0,,,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,1827,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1827,0,0,0,0,0,0,0,0,0,0,0
129,57,129,1826,"Voronezhskayaafter1824","Voronezh",6,9,.2806129,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,.1354679,6.08698,5.234556,0,1,,,,,,,,,,0,0,0,,,.6725838,0,-.0664087,14.47348,1,1,0,.2134615,552.5869,,0,,0,1,0,0,,,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,1826,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1826,0,0,0,0,0,0,0,0,0,0,0
129,57,129,1825,"Voronezhskayaafter1824","Voronezh",6,9,.2806129,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,.1354679,4.996165,5.234556,0,1,,3.450315,,,,,,,8.609955,0,0,0,,,.6776316,0,1.383809,14.47348,1,1,0,.2134615,552.5869,5486,0,,0,1,0,0,,,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,1825,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1825,0,0,0,0,0,0,0,0,0,0,0
129,57,129,1824,"Voronezhskayaafter1824","Voronezh",6,9,.2806129,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,.1354679,6.446383,5.234556,0,1,,,,,,,,,,0,0,0,,,.735577,0,.0922026,14.47348,1,1,0,.2134615,552.5869,,0,,0,1,0,0,,,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,1824,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1824,0,0,0,0,0,0,0,0,0,0,0
129,57,129,1823,"Voronezhskayaafter1824","Voronezh",6,9,.2806129,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,.1354679,5.154777,5.234556,0,1,,,,,,,,,,0,0,0,,,.5799087,0,1.069029,14.47348,1,1,0,.2134615,552.5869,,0,,0,1,0,0,,,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,1823,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1823,0,0,0,0,0,0,0,0,0,0,0
129,57,129,1822,"Voronezhskayaafter1824","Voronezh",6,9,.2806129,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,.1354679,6.131603,5.234556,0,1,,,,,,,,,,0,0,0,,,.572238,0,-.3342596,14.47348,1,1,0,.2134615,552.5869,,0,,0,1,0,0,,,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,1822,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1822,0,0,0,0,0,0,0,0,0,0,0
129,57,129,1821,"Voronezhskayaafter1824","Voronezh",6,9,.2806129,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,.1354679,4.728314,5.234556,0,1,,,,,,,,,,0,0,0,,,.7031847,,,14.47348,1,1,0,.2134615,552.5869,,0,,0,1,0,0,,,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,1821,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1821,0,0,0,0,0,0,0,0,0,0,0
129,57,129,1820,"Voronezhskayaafter1824","Voronezh",6,9,.2806129,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,.1354679,,,0,1,,,,,,,,,,0,0,0,,,.7494646,,,14.47348,1,1,0,.2134615,552.5869,,0,,0,1,0,0,,,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,1820,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1820,0,0,0,0,0,0,0,0,0,0,0
129,57,129,1819,"Voronezhskayaafter1824","Voronezh",6,9,.2806129,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,.1354679,,,0,1,,,,,,,,,,0,0,0,,,.663331,,,14.47348,1,1,0,.2134615,552.5869,,0,,0,1,0,0,,,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,1819,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1819,0,0,0,0,0,0,0,0,0,0,0
